Interactive Elements:
ID: mache-304 | Parent: mache-303 | Tag: a | Role: link | Text: "Inheritance and the prototype chain" | Bounds: 0.1458,0.4302,0.1292,0.0519 | Path: details > ol > li > a
ID: mache-305 | Parent: mache-303 | Tag: a | Role: link | Text: "Meta programming" | Bounds: 0.1458,0.4894,0.0742,0.0296 | Path: details > ol > li > a
ID: mache-306 | Parent: mache-303 | Tag: a | Role: link | Text: "Memory Management" | Bounds: 0.1458,0.5265,0.0859,0.0296 | Path: details > ol > li > a
ID: mache-307 | Parent: mache-274 | Tag: a | Role: link | Text: "References" | Bounds: 0.1333,0.4450,0.0454,0.0296 | Path: div.left-sidebar__content > ol > li.section > a
ID: mache-308 | Parent: mache-274 | Tag: a | Role: link | Text: "Built-in objects" | Bounds: 0.1417,0.4820,0.0584,0.0296 | Path: li > details > summary > a
ID: mache-309 | Parent: mache-274 | Tag: ol | Role: ol | Text: "AggregateErrorArrayArrayBufferAsyncDisposableStackAsyncFunctionAsyncGenerator..." | Bounds: 0.1417,0.5117,0.1333,2.7333 | Path: ol > li > details > ol
ID: mache-310 | Parent: mache-309 | Tag: a | Role: link | Text: "AggregateError" | Bounds: 0.1458,0.5117,0.0599,0.0296 | Path: details > ol > li > a
ID: mache-311 | Parent: mache-309 | Tag: a | Role: link | Text: "Array" | Bounds: 0.1458,0.5487,0.0211,0.0296 | Path: details > ol > li > a
ID: mache-312 | Parent: mache-309 | Tag: a | Role: link | Text: "ArrayBuffer" | Bounds: 0.1458,0.5857,0.0449,0.0296 | Path: details > ol > li > a
ID: mache-313 | Parent: mache-309 | Tag: a | Role: link | Text: "AsyncDisposableStack" | Bounds: 0.1458,0.6228,0.0896,0.0296 | Path: details > ol > li > a
ID: mache-314 | Parent: mache-309 | Tag: a | Role: link | Text: "AsyncFunction" | Bounds: 0.1458,0.6598,0.0579,0.0296 | Path: details > ol > li > a
ID: mache-315 | Parent: mache-309 | Tag: a | Role: link | Text: "AsyncGenerator" | Bounds: 0.1458,0.6968,0.0634,0.0296 | Path: details > ol > li > a
ID: mache-316 | Parent: mache-309 | Tag: a | Role: link | Text: "AsyncGeneratorFunction" | Bounds: 0.1458,0.7339,0.0971,0.0296 | Path: details > ol > li > a
ID: mache-317 | Parent: mache-309 | Tag: a | Role: link | Text: "AsyncIterator" | Bounds: 0.1458,0.7709,0.0538,0.0296 | Path: details > ol > li > a
ID: mache-318 | Parent: mache-309 | Tag: a | Role: link | Text: "Atomics" | Bounds: 0.1458,0.8080,0.0314,0.0296 | Path: details > ol > li > a
ID: mache-319 | Parent: mache-309 | Tag: a | Role: link | Text: "BigInt" | Bounds: 0.1458,0.8450,0.0237,0.0296 | Path: details > ol > li > a
ID: mache-320 | Parent: mache-309 | Tag: a | Role: link | Text: "BigInt64Array" | Bounds: 0.1458,0.8820,0.0553,0.0296 | Path: details > ol > li > a
ID: mache-321 | Parent: mache-309 | Tag: a | Role: link | Text: "BigUint64Array" | Bounds: 0.1458,0.9191,0.0599,0.0296 | Path: details > ol > li > a
ID: mache-322 | Parent: mache-309 | Tag: a | Role: link | Text: "Boolean" | Bounds: 0.1458,0.9561,0.0319,0.0296 | Path: details > ol > li > a
ID: mache-323 | Parent: mache-309 | Tag: a | Role: link | Text: "DataView" | Bounds: 0.1458,0.9931,0.0367,0.0296 | Path: details > ol > li > a
ID: mache-324 | Parent: mache-309 | Tag: a | Role: link | Text: "Date" | Bounds: 0.1458,1.0302,0.0181,0.0296 | Path: details > ol > li > a
ID: mache-325 | Parent: mache-309 | Tag: a | Role: link | Text: "decodeURI()" | Bounds: 0.1458,1.0672,0.0505,0.0296 | Path: details > ol > li > a
ID: mache-326 | Parent: mache-309 | Tag: a | Role: link | Text: "decodeURIComponent()" | Bounds: 0.1458,1.1043,0.0961,0.0296 | Path: details > ol > li > a
ID: mache-327 | Parent: mache-309 | Tag: a | Role: link | Text: "DisposableStack" | Bounds: 0.1458,1.1413,0.0653,0.0296 | Path: details > ol > li > a
ID: mache-328 | Parent: mache-309 | Tag: a | Role: link | Text: "encodeURI()" | Bounds: 0.1458,1.1783,0.0503,0.0296 | Path: details > ol > li > a
ID: mache-329 | Parent: mache-309 | Tag: a | Role: link | Text: "encodeURIComponent()" | Bounds: 0.1458,1.2154,0.0959,0.0296 | Path: details > ol > li > a
ID: mache-330 | Parent: mache-309 | Tag: a | Role: link | Text: "Error" | Bounds: 0.1458,1.2524,0.0192,0.0296 | Path: details > ol > li > a
ID: mache-331 | Parent: mache-309 | Tag: a | Role: link | Text: "escape()" | Bounds: 0.1458,1.2894,0.0454,0.0296 | Path: details > ol > li > a
ID: mache-332 | Parent: mache-309 | Tag: a | Role: link | Text: "eval()" | Bounds: 0.1458,1.3265,0.0221,0.0296 | Path: details > ol > li > a
ID: mache-333 | Parent: mache-309 | Tag: a | Role: link | Text: "EvalError" | Bounds: 0.1458,1.3635,0.0357,0.0296 | Path: details > ol > li > a
ID: mache-334 | Parent: mache-309 | Tag: a | Role: link | Text: "FinalizationRegistry" | Bounds: 0.1458,1.4005,0.0763,0.0296 | Path: details > ol > li > a
ID: mache-335 | Parent: mache-309 | Tag: a | Role: link | Text: "Float16Array" | Bounds: 0.1458,1.4376,0.0490,0.0296 | Path: details > ol > li > a
ID: mache-336 | Parent: mache-309 | Tag: a | Role: link | Text: "Float32Array" | Bounds: 0.1458,1.4746,0.0507,0.0296 | Path: details > ol > li > a
ID: mache-337 | Parent: mache-309 | Tag: a | Role: link | Text: "Float64Array" | Bounds: 0.1458,1.5117,0.0510,0.0296 | Path: details > ol > li > a
ID: mache-338 | Parent: mache-309 | Tag: a | Role: link | Text: "Function" | Bounds: 0.1458,1.5487,0.0336,0.0296 | Path: details > ol > li > a
ID: mache-339 | Parent: mache-309 | Tag: a | Role: link | Text: "Generator" | Bounds: 0.1458,1.5857,0.0391,0.0296 | Path: details > ol > li > a
ID: mache-340 | Parent: mache-309 | Tag: a | Role: link | Text: "GeneratorFunction" | Bounds: 0.1458,1.6228,0.0728,0.0296 | Path: details > ol > li > a
ID: mache-341 | Parent: mache-309 | Tag: a | Role: link | Text: "globalThis" | Bounds: 0.1458,1.6598,0.0407,0.0296 | Path: details > ol > li > a
ID: mache-342 | Parent: mache-309 | Tag: a | Role: link | Text: "Infinity" | Bounds: 0.1458,1.6968,0.0279,0.0296 | Path: details > ol > li > a
ID: mache-343 | Parent: mache-309 | Tag: a | Role: link | Text: "Int8Array" | Bounds: 0.1458,1.7339,0.0374,0.0296 | Path: details > ol > li > a
ID: mache-344 | Parent: mache-309 | Tag: a | Role: link | Text: "Int16Array" | Bounds: 0.1458,1.7709,0.0408,0.0296 | Path: details > ol > li > a
ID: mache-345 | Parent: mache-309 | Tag: a | Role: link | Text: "Int32Array" | Bounds: 0.1458,1.8080,0.0425,0.0296 | Path: details > ol > li > a
ID: mache-346 | Parent: mache-309 | Tag: a | Role: link | Text: "InternalError" | Bounds: 0.1458,1.8450,0.0610,0.0296 | Path: details > ol > li > a
ID: mache-347 | Parent: mache-309 | Tag: a | Role: link | Text: "Intl" | Bounds: 0.1458,1.8820,0.0134,0.0296 | Path: details > ol > li > a
ID: mache-348 | Parent: mache-309 | Tag: a | Role: link | Text: "isFinite()" | Bounds: 0.1458,1.9191,0.0335,0.0296 | Path: details > ol > li > a
ID: mache-349 | Parent: mache-309 | Tag: a | Role: link | Text: "isNaN()" | Bounds: 0.1458,1.9561,0.0294,0.0296 | Path: details > ol > li > a
ID: mache-350 | Parent: mache-309 | Tag: a | Role: link | Text: "Iterator" | Bounds: 0.1458,1.9931,0.0295,0.0296 | Path: details > ol > li > a
ID: mache-351 | Parent: mache-309 | Tag: a | Role: link | Text: "JSON" | Bounds: 0.1458,2.0302,0.0226,0.0296 | Path: details > ol > li > a
ID: mache-352 | Parent: mache-309 | Tag: a | Role: link | Text: "Map" | Bounds: 0.1458,2.0672,0.0172,0.0296 | Path: details > ol > li > a
ID: mache-353 | Parent: mache-309 | Tag: a | Role: link | Text: "Math" | Bounds: 0.1458,2.1043,0.0197,0.0296 | Path: details > ol > li > a
ID: mache-354 | Parent: mache-309 | Tag: a | Role: link | Text: "NaN" | Bounds: 0.1458,2.1413,0.0171,0.0296 | Path: details > ol > li > a
ID: mache-355 | Parent: mache-309 | Tag: a | Role: link | Text: "Number" | Bounds: 0.1458,2.1783,0.0314,0.0296 | Path: details > ol > li > a
ID: mache-356 | Parent: mache-309 | Tag: a | Role: link | Text: "Object" | Bounds: 0.1458,2.2154,0.0257,0.0296 | Path: details > ol > li > a
ID: mache-357 | Parent: mache-309 | Tag: a | Role: link | Text: "parseFloat()" | Bounds: 0.1458,2.2524,0.0474,0.0296 | Path: details > ol > li > a
ID: mache-358 | Parent: mache-309 | Tag: a | Role: link | Text: "parseInt()" | Bounds: 0.1458,2.2894,0.0392,0.0296 | Path: details > ol > li > a
ID: mache-359 | Parent: mache-309 | Tag: a | Role: link | Text: "Promise" | Bounds: 0.1458,2.3265,0.0316,0.0296 | Path: details > ol > li > a
ID: mache-360 | Parent: mache-309 | Tag: a | Role: link | Text: "Proxy" | Bounds: 0.1458,2.3635,0.0222,0.0296 | Path: details > ol > li > a
ID: mache-361 | Parent: mache-309 | Tag: a | Role: link | Text: "RangeError" | Bounds: 0.1458,2.4005,0.0439,0.0296 | Path: details > ol > li > a
ID: mache-362 | Parent: mache-309 | Tag: a | Role: link | Text: "ReferenceError" | Bounds: 0.1458,2.4376,0.0590,0.0296 | Path: details > ol > li > a
ID: mache-363 | Parent: mache-309 | Tag: a | Role: link | Text: "Reflect" | Bounds: 0.1458,2.4746,0.0274,0.0296 | Path: details > ol > li > a
ID: mache-364 | Parent: mache-309 | Tag: a | Role: link | Text: "RegExp" | Bounds: 0.1458,2.5117,0.0297,0.0296 | Path: details > ol > li > a
ID: mache-365 | Parent: mache-309 | Tag: a | Role: link | Text: "Set" | Bounds: 0.1458,2.5487,0.0128,0.0296 | Path: details > ol > li > a
ID: mache-366 | Parent: mache-309 | Tag: a | Role: link | Text: "SharedArrayBuffer" | Bounds: 0.1458,2.5857,0.0726,0.0296 | Path: details > ol > li > a
ID: mache-367 | Parent: mache-309 | Tag: a | Role: link | Text: "String" | Bounds: 0.1458,2.6228,0.0231,0.0296 | Path: details > ol > li > a
ID: mache-368 | Parent: mache-309 | Tag: a | Role: link | Text: "SuppressedError" | Bounds: 0.1458,2.6598,0.0659,0.0296 | Path: details > ol > li > a
ID: mache-369 | Parent: mache-309 | Tag: a | Role: link | Text: "Symbol" | Bounds: 0.1458,2.6968,0.0295,0.0296 | Path: details > ol > li > a
ID: mache-370 | Parent: mache-309 | Tag: a | Role: link | Text: "SyntaxError" | Bounds: 0.1458,2.7339,0.0459,0.0296 | Path: details > ol > li > a
ID: mache-371 | Parent: mache-309 | Tag: a | Role: link | Text: "Temporal" | Bounds: 0.1458,2.7709,0.0367,0.0296 | Path: details > ol > li > a
ID: mache-372 | Parent: mache-309 | Tag: a | Role: link | Text: "TypedArray" | Bounds: 0.1458,2.8080,0.0455,0.0296 | Path: details > ol > li > a
ID: mache-373 | Parent: mache-309 | Tag: a | Role: link | Text: "TypeError" | Bounds: 0.1458,2.8450,0.0385,0.0296 | Path: details > ol > li > a
ID: mache-374 | Parent: mache-309 | Tag: a | Role: link | Text: "Uint8Array" | Bounds: 0.1458,2.8820,0.0420,0.0296 | Path: details > ol > li > a
ID: mache-375 | Parent: mache-309 | Tag: a | Role: link | Text: "Uint8ClampedArray" | Bounds: 0.1458,2.9191,0.0772,0.0296 | Path: details > ol > li > a
ID: mache-376 | Parent: mache-309 | Tag: a | Role: link | Text: "Uint16Array" | Bounds: 0.1458,2.9561,0.0454,0.0296 | Path: details > ol > li > a
ID: mache-377 | Parent: mache-309 | Tag: a | Role: link | Text: "Uint32Array" | Bounds: 0.1458,2.9931,0.0470,0.0296 | Path: details > ol > li > a
ID: mache-378 | Parent: mache-309 | Tag: a | Role: link | Text: "undefined" | Bounds: 0.1458,3.0302,0.0394,0.0296 | Path: details > ol > li > a
ID: mache-379 | Parent: mache-309 | Tag: a | Role: link | Text: "unescape()" | Bounds: 0.1458,3.0672,0.0552,0.0296 | Path: details > ol > li > a
ID: mache-380 | Parent: mache-309 | Tag: a | Role: link | Text: "URIError" | Bounds: 0.1458,3.1043,0.0343,0.0296 | Path: details > ol > li > a
ID: mache-381 | Parent: mache-309 | Tag: a | Role: link | Text: "WeakMap" | Bounds: 0.1458,3.1413,0.0390,0.0296 | Path: details > ol > li > a
ID: mache-382 | Parent: mache-309 | Tag: a | Role: link | Text: "WeakRef" | Bounds: 0.1458,3.1783,0.0349,0.0296 | Path: details > ol > li > a
ID: mache-383 | Parent: mache-309 | Tag: a | Role: link | Text: "WeakSet" | Bounds: 0.1458,3.2154,0.0347,0.0296 | Path: details > ol > li > a
ID: mache-384 | Parent: mache-274 | Tag: a | Role: link | Text: "Expressions & operators" | Bounds: 0.1417,0.5191,0.0947,0.0296 | Path: li > details > summary > a
ID: mache-385 | Parent: mache-274 | Tag: ol | Role: ol | Text: "Addition (+)Addition assignment (+=)Assignment (=)async function expressionas..." | Bounds: 0.1417,0.5487,0.1333,2.8074 | Path: ol > li > details > ol
ID: mache-386 | Parent: mache-385 | Tag: a | Role: link | Text: "Addition (+)" | Bounds: 0.1458,0.5487,0.0461,0.0296 | Path: details > ol > li > a
ID: mache-387 | Parent: mache-385 | Tag: a | Role: link | Text: "Addition assignment (+=)" | Bounds: 0.1458,0.5857,0.0988,0.0296 | Path: details > ol > li > a
ID: mache-388 | Parent: mache-385 | Tag: a | Role: link | Text: "Assignment (=)" | Bounds: 0.1458,0.6228,0.0598,0.0296 | Path: details > ol > li > a
ID: mache-389 | Parent: mache-385 | Tag: a | Role: link | Text: "async function expression" | Bounds: 0.1458,0.6598,0.1024,0.0296 | Path: details > ol > li > a
ID: mache-390 | Parent: mache-385 | Tag: a | Role: link | Text: "async function* expression" | Bounds: 0.1458,0.6968,0.1065,0.0296 | Path: details > ol > li > a
ID: mache-391 | Parent: mache-385 | Tag: a | Role: link | Text: "await" | Bounds: 0.1458,0.7339,0.0207,0.0296 | Path: details > ol > li > a
ID: mache-392 | Parent: mache-385 | Tag: a | Role: link | Text: "Bitwise AND (&)" | Bounds: 0.1458,0.7709,0.0620,0.0296 | Path: details > ol > li > a
ID: mache-393 | Parent: mache-385 | Tag: a | Role: link | Text: "Bitwise AND assignment (&=)" | Bounds: 0.1458,0.8080,0.1148,0.0296 | Path: details > ol > li > a
ID: mache-394 | Parent: mache-385 | Tag: a | Role: link | Text: "Bitwise NOT (~)" | Bounds: 0.1458,0.8450,0.0619,0.0296 | Path: details > ol > li > a
ID: mache-395 | Parent: mache-385 | Tag: a | Role: link | Text: "Bitwise OR (|)" | Bounds: 0.1458,0.8820,0.0532,0.0296 | Path: details > ol > li > a
ID: mache-396 | Parent: mache-385 | Tag: a | Role: link | Text: "Bitwise OR assignment (|=)" | Bounds: 0.1458,0.9191,0.1060,0.0296 | Path: details > ol > li > a
ID: mache-397 | Parent: mache-385 | Tag: a | Role: link | Text: "Bitwise XOR (^)" | Bounds: 0.1458,0.9561,0.0597,0.0296 | Path: details > ol > li > a
ID: mache-398 | Parent: mache-385 | Tag: a | Role: link | Text: "Bitwise XOR assignment (^=)" | Bounds: 0.1458,0.9931,0.1125,0.0296 | Path: details > ol > li > a
ID: mache-399 | Parent: mache-385 | Tag: a | Role: link | Text: "class expression" | Bounds: 0.1458,1.0302,0.0651,0.0296 | Path: details > ol > li > a
ID: mache-400 | Parent: mache-385 | Tag: a | Role: link | Text: "Comma operator (,)" | Bounds: 0.1458,1.0672,0.0763,0.0296 | Path: details > ol > li > a
ID: mache-401 | Parent: mache-385 | Tag: a | Role: link | Text: "Conditional (ternary) operator" | Bounds: 0.1458,1.1043,0.1162,0.0296 | Path: details > ol > li > a
ID: mache-402 | Parent: mache-385 | Tag: a | Role: link | Text: "Decrement (--)" | Bounds: 0.1458,1.1413,0.0588,0.0296 | Path: details > ol > li > a
ID: mache-403 | Parent: mache-385 | Tag: a | Role: link | Text: "delete" | Bounds: 0.1458,1.1783,0.0243,0.0296 | Path: details > ol > li > a
ID: mache-404 | Parent: mache-385 | Tag: a | Role: link | Text: "Destructuring" | Bounds: 0.1458,1.2154,0.0533,0.0296 | Path: details > ol > li > a
ID: mache-405 | Parent: mache-385 | Tag: a | Role: link | Text: "Division (/)" | Bounds: 0.1458,1.2524,0.0420,0.0296 | Path: details > ol > li > a
ID: mache-406 | Parent: mache-385 | Tag: a | Role: link | Text: "Division assignment (/=)" | Bounds: 0.1458,1.2894,0.0947,0.0296 | Path: details > ol > li > a
ID: mache-407 | Parent: mache-385 | Tag: a | Role: link | Text: "Equality (==)" | Bounds: 0.1458,1.3265,0.0506,0.0296 | Path: details > ol > li > a
ID: mache-408 | Parent: mache-385 | Tag: a | Role: link | Text: "Exponentiation (**)" | Bounds: 0.1458,1.3635,0.0745,0.0296 | Path: details > ol > li > a
ID: mache-409 | Parent: mache-385 | Tag: a | Role: link | Text: "Exponentiation assignment (**=)" | Bounds: 0.1458,1.4005,0.1273,0.0296 | Path: details > ol > li > a
ID: mache-410 | Parent: mache-385 | Tag: a | Role: link | Text: "function expression" | Bounds: 0.1458,1.4376,0.0768,0.0296 | Path: details > ol > li > a
ID: mache-411 | Parent: mache-385 | Tag: a | Role: link | Text: "function* expression" | Bounds: 0.1458,1.4746,0.0810,0.0296 | Path: details > ol > li > a
ID: mache-412 | Parent: mache-385 | Tag: a | Role: link | Text: "Greater than (>)" | Bounds: 0.1458,1.5117,0.0624,0.0296 | Path: details > ol > li > a
ID: mache-413 | Parent: mache-385 | Tag: a | Role: link | Text: "Greater than or equal (>=)" | Bounds: 0.1458,1.5487,0.1022,0.0296 | Path: details > ol > li > a
ID: mache-414 | Parent: mache-385 | Tag: a | Role: link | Text: "Grouping operator ( )" | Bounds: 0.1458,1.5857,0.0821,0.0296 | Path: details > ol > li > a
ID: mache-415 | Parent: mache-385 | Tag: a | Role: link | Text: "import.meta" | Bounds: 0.1458,1.6228,0.0470,0.0296 | Path: details > ol > li > a
ID: mache-416 | Parent: mache-385 | Tag: ol | Role: ol | Text: "import.meta.resolve()" | Bounds: 0.1458,1.6524,0.1292,0.0296 | Path: details > ol > li > ol
ID: mache-417 | Parent: mache-416 | Tag: a | Role: link | Text: "import.meta.resolve()" | Bounds: 0.1500,1.6524,0.0838,0.0296 | Path: li > ol > li > a
ID: mache-418 | Parent: mache-385 | Tag: a | Role: link | Text: "import()" | Bounds: 0.1458,1.6894,0.0312,0.0296 | Path: details > ol > li > a
ID: mache-419 | Parent: mache-385 | Tag: a | Role: link | Text: "in" | Bounds: 0.1458,1.7265,0.0069,0.0296 | Path: details > ol > li > a
ID: mache-420 | Parent: mache-385 | Tag: a | Role: link | Text: "Increment (++)" | Bounds: 0.1458,1.7635,0.0599,0.0296 | Path: details > ol > li > a
ID: mache-421 | Parent: mache-385 | Tag: a | Role: link | Text: "Inequality (!=)" | Bounds: 0.1458,1.8005,0.0557,0.0296 | Path: details > ol > li > a
ID: mache-422 | Parent: mache-385 | Tag: a | Role: link | Text: "instanceof" | Bounds: 0.1458,1.8376,0.0410,0.0296 | Path: details > ol > li > a
ID: mache-423 | Parent: mache-385 | Tag: a | Role: link | Text: "Left shift (<<)" | Bounds: 0.1458,1.8746,0.0532,0.0296 | Path: details > ol > li > a
ID: mache-424 | Parent: mache-385 | Tag: a | Role: link | Text: "Left shift assignment (<<=)" | Bounds: 0.1458,1.9117,0.1059,0.0296 | Path: details > ol > li > a
ID: mache-425 | Parent: mache-385 | Tag: a | Role: link | Text: "Less than (<)" | Bounds: 0.1458,1.9487,0.0514,0.0296 | Path: details > ol > li > a
ID: mache-426 | Parent: mache-385 | Tag: a | Role: link | Text: "Less than or equal (<=)" | Bounds: 0.1458,1.9857,0.0912,0.0296 | Path: details > ol > li > a
ID: mache-427 | Parent: mache-385 | Tag: a | Role: link | Text: "Logical AND (&&)" | Bounds: 0.1458,2.0228,0.0676,0.0296 | Path: details > ol > li > a
ID: mache-428 | Parent: mache-385 | Tag: a | Role: link | Text: "Logical AND assignment (&&=)" | Bounds: 0.1458,2.0598,0.1203,0.0296 | Path: details > ol > li > a
ID: mache-429 | Parent: mache-385 | Tag: a | Role: link | Text: "Logical NOT (!)" | Bounds: 0.1458,2.0968,0.0590,0.0296 | Path: details > ol > li > a
ID: mache-430 | Parent: mache-385 | Tag: a | Role: link | Text: "Logical OR (||)" | Bounds: 0.1458,2.1339,0.0561,0.0296 | Path: details > ol > li > a
ID: mache-431 | Parent: mache-385 | Tag: a | Role: link | Text: "Logical OR assignment (||=)" | Bounds: 0.1458,2.1709,0.1089,0.0296 | Path: details > ol > li > a
ID: mache-432 | Parent: mache-385 | Tag: a | Role: link | Text: "Multiplication (*)" | Bounds: 0.1458,2.2080,0.0648,0.0296 | Path: details > ol > li > a
ID: mache-433 | Parent: mache-385 | Tag: a | Role: link | Text: "Multiplication assignment (*=)" | Bounds: 0.1458,2.2450,0.1175,0.0296 | Path: details > ol > li > a
ID: mache-434 | Parent: mache-385 | Tag: a | Role: link | Text: "new" | Bounds: 0.1458,2.2820,0.0163,0.0296 | Path: details > ol > li > a
ID: mache-435 | Parent: mache-385 | Tag: a | Role: link | Text: "new.target" | Bounds: 0.1458,2.3191,0.0410,0.0296 | Path: details > ol > li > a
ID: mache-436 | Parent: mache-385 | Tag: a | Role: link | Text: "null" | Bounds: 0.1458,2.3561,0.0143,0.0296 | Path: details > ol > li > a
ID: mache-437 | Parent: mache-385 | Tag: a | Role: link | Text: "Nullish coalescing assignment (??=)" | Bounds: 0.1458,2.3931,0.1292,0.0519 | Path: details > ol > li > a
ID: mache-438 | Parent: mache-385 | Tag: a | Role: link | Text: "Nullish coalescing operator (??)" | Bounds: 0.1458,2.4524,0.1238,0.0296 | Path: details > ol > li > a
ID: mache-439 | Parent: mache-385 | Tag: a | Role: link | Text: "Object initializer" | Bounds: 0.1458,2.4894,0.0627,0.0296 | Path: details > ol > li > a
ID: mache-440 | Parent: mache-385 | Tag: a | Role: link | Text: "Operator precedence" | Bounds: 0.1458,2.5265,0.0836,0.0296 | Path: details > ol > li > a
ID: mache-441 | Parent: mache-385 | Tag: a | Role: link | Text: "Optional chaining (?.)" | Bounds: 0.1458,2.5635,0.0831,0.0296 | Path: details > ol > li > a
ID: mache-442 | Parent: mache-385 | Tag: a | Role: link | Text: "Property accessors" | Bounds: 0.1458,2.6005,0.0761,0.0296 | Path: details > ol > li > a
ID: mache-443 | Parent: mache-385 | Tag: a | Role: link | Text: "Remainder (%)" | Bounds: 0.1458,2.6376,0.0581,0.0296 | Path: details > ol > li > a
ID: mache-444 | Parent: mache-385 | Tag: a | Role: link | Text: "Remainder assignment (%=)" | Bounds: 0.1458,2.6746,0.1108,0.0296 | Path: details > ol > li > a
ID: mache-445 | Parent: mache-385 | Tag: a | Role: link | Text: "Right shift (>>)" | Bounds: 0.1458,2.7117,0.0582,0.0296 | Path: details > ol > li > a
ID: mache-446 | Parent: mache-385 | Tag: a | Role: link | Text: "Right shift assignment (>>=)" | Bounds: 0.1458,2.7487,0.1110,0.0296 | Path: details > ol > li > a
ID: mache-447 | Parent: mache-385 | Tag: a | Role: link | Text: "Spread syntax (...)" | Bounds: 0.1458,2.7857,0.0713,0.0296 | Path: details > ol > li > a
ID: mache-448 | Parent: mache-385 | Tag: a | Role: link | Text: "Strict equality (===)" | Bounds: 0.1458,2.8228,0.0788,0.0296 | Path: details > ol > li > a
ID: mache-449 | Parent: mache-385 | Tag: a | Role: link | Text: "Strict inequality (!==)" | Bounds: 0.1458,2.8598,0.0825,0.0296 | Path: details > ol > li > a
ID: mache-450 | Parent: mache-385 | Tag: a | Role: link | Text: "Subtraction (-)" | Bounds: 0.1458,2.8968,0.0570,0.0296 | Path: details > ol > li > a
ID: mache-451 | Parent: mache-385 | Tag: a | Role: link | Text: "Subtraction assignment (-=)" | Bounds: 0.1458,2.9339,0.1098,0.0296 | Path: details > ol > li > a
ID: mache-452 | Parent: mache-385 | Tag: a | Role: link | Text: "super" | Bounds: 0.1458,2.9709,0.0222,0.0296 | Path: details > ol > li > a
ID: mache-453 | Parent: mache-385 | Tag: a | Role: link | Text: "this" | Bounds: 0.1458,3.0080,0.0139,0.0296 | Path: details > ol > li > a
ID: mache-454 | Parent: mache-385 | Tag: a | Role: link | Text: "typeof" | Bounds: 0.1458,3.0450,0.0254,0.0296 | Path: details > ol > li > a
ID: mache-455 | Parent: mache-385 | Tag: a | Role: link | Text: "Unary negation (-)" | Bounds: 0.1458,3.0820,0.0719,0.0296 | Path: details > ol > li > a
ID: mache-456 | Parent: mache-385 | Tag: a | Role: link | Text: "Unary plus (+)" | Bounds: 0.1458,3.1191,0.0562,0.0296 | Path: details > ol > li > a
ID: mache-457 | Parent: mache-385 | Tag: a | Role: link | Text: "Unsigned right shift (>>>)" | Bounds: 0.1458,3.1561,0.1010,0.0296 | Path: details > ol > li > a
ID: mache-458 | Parent: mache-385 | Tag: a | Role: link | Text: "Unsigned right shift assignment (>>>=)" | Bounds: 0.1458,3.1931,0.1292,0.0519 | Path: details > ol > li > a
ID: mache-459 | Parent: mache-385 | Tag: a | Role: link | Text: "void operator" | Bounds: 0.1458,3.2524,0.0520,0.0296 | Path: details > ol > li > a
ID: mache-460 | Parent: mache-385 | Tag: a | Role: link | Text: "yield" | Bounds: 0.1458,3.2894,0.0186,0.0296 | Path: details > ol > li > a
ID: mache-461 | Parent: mache-385 | Tag: a | Role: link | Text: "yield*" | Bounds: 0.1458,3.3265,0.0228,0.0296 | Path: details > ol > li > a
ID: mache-462 | Parent: mache-274 | Tag: a | Role: link | Text: "Statements & declarations" | Bounds: 0.1417,0.5561,0.1021,0.0296 | Path: li > details > summary > a
ID: mache-463 | Parent: mache-274 | Tag: ol | Role: ol | Text: "async functionasync function*await usingBlock statementbreakclassconstcontinu..." | Bounds: 0.1417,0.5857,0.1333,1.1704 | Path: ol > li > details > ol
ID: mache-464 | Parent: mache-463 | Tag: a | Role: link | Text: "async function" | Bounds: 0.1458,0.5857,0.0576,0.0296 | Path: details > ol > li > a
ID: mache-465 | Parent: mache-463 | Tag: a | Role: link | Text: "async function*" | Bounds: 0.1458,0.6228,0.0617,0.0296 | Path: details > ol > li > a
ID: mache-466 | Parent: mache-463 | Tag: a | Role: link | Text: "await using" | Bounds: 0.1458,0.6598,0.0442,0.0296 | Path: details > ol > li > a
ID: mache-467 | Parent: mache-463 | Tag: a | Role: link | Text: "Block statement" | Bounds: 0.1458,0.6968,0.0630,0.0296 | Path: details > ol > li > a
ID: mache-468 | Parent: mache-463 | Tag: a | Role: link | Text: "break" | Bounds: 0.1458,0.7339,0.0221,0.0296 | Path: details > ol > li > a
ID: mache-469 | Parent: mache-463 | Tag: a | Role: link | Text: "class" | Bounds: 0.1458,0.7709,0.0203,0.0296 | Path: details > ol > li > a
ID: mache-470 | Parent: mache-463 | Tag: a | Role: link | Text: "const" | Bounds: 0.1458,0.8080,0.0216,0.0296 | Path: details > ol > li > a
ID: mache-471 | Parent: mache-463 | Tag: a | Role: link | Text: "continue" | Bounds: 0.1458,0.8450,0.0338,0.0296 | Path: details > ol > li > a
ID: mache-472 | Parent: mache-463 | Tag: a | Role: link | Text: "debugger" | Bounds: 0.1458,0.8820,0.0379,0.0296 | Path: details > ol > li > a
ID: mache-473 | Parent: mache-463 | Tag: a | Role: link | Text: "do...while" | Bounds: 0.1458,0.9191,0.0376,0.0296 | Path: details > ol > li > a
ID: mache-474 | Parent: mache-463 | Tag: a | Role: link | Text: "Empty statement" | Bounds: 0.1458,0.9561,0.0660,0.0296 | Path: details > ol > li > a
