Interactive Elements:
ID: mache-543 | Parent: mache-271 | Tag: a | Role: link | Text: "42" | Bounds: 0.5357,3.3019,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-544 | Parent: mache-271 | Tag: a | Role: link | Text: "48" | Bounds: 0.5468,3.3019,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-545 | Parent: mache-271 | Tag: a | Role: link | Text: "41" | Bounds: 0.6803,3.3019,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-546 | Parent: mache-271 | Tag: a | Role: link | Text: "d" | Bounds: 0.6255,3.3260,0.0074,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-547 | Parent: mache-271 | Tag: a | Role: link | Text: "45" | Bounds: 0.7219,3.3260,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-548 | Parent: mache-271 | Tag: a | Role: link | Text: "third-bestselling SNES game" | Bounds: 0.4139,3.3541,0.1065,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-549 | Parent: mache-271 | Tag: a | Role: link | Text: "43" | Bounds: 0.5227,3.3501,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-550 | Parent: mache-271 | Tag: a | Role: link | Text: "53" | Bounds: 0.5339,3.3501,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-551 | Parent: mache-271 | Tag: a | Role: link | Text: "54" | Bounds: 0.5049,3.3741,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-552 | Parent: mache-271 | Tag: a | Role: link | Text: "55" | Bounds: 0.4741,3.3982,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-553 | Parent: mache-271 | Tag: a | Role: link | Text: "minority stake" | Bounds: 0.6784,3.4022,0.0514,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-554 | Parent: mache-271 | Tag: a | Role: link | Text: "45" | Bounds: 0.2735,3.4223,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-555 | Parent: mache-271 | Tag: a | Role: link | Text: "56" | Bounds: 0.5737,3.4612,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-556 | Parent: mache-271 | Tag: a | Role: link | Text: "green-lit" | Bounds: 0.6390,3.4652,0.0301,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-557 | Parent: mache-271 | Tag: a | Role: link | Text: "54" | Bounds: 0.3652,3.4853,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-558 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Kong Country 2: Diddy's Kong Quest" | Bounds: 0.3787,3.4893,0.1665,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a.mw-redirect
ID: mache-559 | Parent: mache-271 | Tag: a | Role: link | Text: "Dixie Kong" | Bounds: 0.4669,3.5133,0.0403,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-560 | Parent: mache-271 | Tag: a | Role: link | Text: "57" | Bounds: 0.7147,3.5093,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-561 | Parent: mache-271 | Tag: a | Role: link | Text: "58" | Bounds: 0.7259,3.5093,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-562 | Parent: mache-271 | Tag: a | Role: link | Text: "58" | Bounds: 0.4557,3.5334,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-563 | Parent: mache-271 | Tag: a | Role: link | Text: "59" | Bounds: 0.3013,3.5575,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-564 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Kong Country 3: Dixie Kong's Double Trouble!" | Bounds: 0.2531,3.5615,0.4810,0.0398 | Path: div.mw-content-ltr.mw-parser-output > p > i > a.mw-redirect
ID: mache-565 | Parent: mache-271 | Tag: a | Role: link | Text: "60" | Bounds: 0.4297,3.5816,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-566 | Parent: mache-271 | Tag: a | Role: link | Text: "Kiddy Kong" | Bounds: 0.6831,3.5856,0.0426,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-567 | Parent: mache-271 | Tag: a | Role: link | Text: "Zelda" | Bounds: 0.4746,3.6096,0.0208,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-568 | Parent: mache-271 | Tag: a | Role: link | Text: "role-playing" | Bounds: 0.5297,3.6096,0.0431,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-569 | Parent: mache-271 | Tag: a | Role: link | Text: "Nintendo 64" | Bounds: 0.4083,3.6337,0.0449,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-570 | Parent: mache-271 | Tag: a | Role: link | Text: "61" | Bounds: 0.6015,3.6297,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-571 | Parent: mache-271 | Tag: div | Role: div | Text: "1995–2002: Franchise expansion[edit]" | Bounds: 0.2531,3.6689,0.4938,0.0373 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3
ID: mache-572 | Parent: mache-571 | Tag: h3 | Role: heading | Text: "1995–2002: Franchise expansion" | Bounds: 0.2531,3.6815,0.1556,0.0194 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3 > h3
ID: mache-573 | Parent: mache-571 | Tag: a | Role: link | Text: "edit" | Bounds: 0.4191,3.6861,0.0109,0.0139 | Path: div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3 > span.mw-editsection > a
ID: mache-574 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Kong Land" | Bounds: 0.4583,3.7173,0.0709,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-575 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Kong Land 2" | Bounds: 0.5603,3.7173,0.0778,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-576 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Kong Land III" | Bounds: 0.2531,3.7173,0.4823,0.0398 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-577 | Parent: mache-271 | Tag: a | Role: link | Text: "handheld game console" | Bounds: 0.5146,3.7414,0.0885,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-578 | Parent: mache-271 | Tag: a | Role: link | Text: "43" | Bounds: 0.6054,3.7374,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-579 | Parent: mache-271 | Tag: a | Role: link | Text: "62" | Bounds: 0.2920,3.7855,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-580 | Parent: mache-271 | Tag: a | Role: link | Text: "Game Boy Color" | Bounds: 0.4871,3.7896,0.0616,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-581 | Parent: mache-271 | Tag: a | Role: link | Text: "63" | Bounds: 0.5806,3.7855,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-582 | Parent: mache-271 | Tag: a | Role: link | Text: "tech demo" | Bounds: 0.6798,3.7896,0.0389,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-583 | Parent: mache-271 | Tag: a | Role: link | Text: "Virtual Boy" | Bounds: 0.2531,3.8136,0.0401,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-584 | Parent: mache-271 | Tag: a | Role: link | Text: "43" | Bounds: 0.5871,3.8096,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-585 | Parent: mache-271 | Tag: div | Role: div | Text: "Rare developed further Donkey Kong games for the Game Boy (left) and Nintendo..." | Bounds: 0.5906,3.8562,0.1563,0.1689 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.thumb.tmulti
ID: mache-586 | Parent: mache-585 | Tag: div | Role: div | Text: "Rare developed further Donkey Kong games for the Game Boy (left) and Nintendo..." | Bounds: 0.5906,3.8562,0.1563,0.1689 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.thumb.tmulti > div.thumbinner.multiimageinner
ID: mache-587 | Parent: mache-586 | Tag: div | Role: div | Text: "" | Bounds: 0.5927,3.8599,0.1521,0.1009 | Path: div.mw-content-ltr.mw-parser-output > div.thumb.tmulti > div.thumbinner.multiimageinner > div.trow
ID: mache-588 | Parent: mache-587 | Tag: div | Role: div | Text: "" | Bounds: 0.5932,3.8609,0.0464,0.0991 | Path: div.thumb.tmulti > div.thumbinner.multiimageinner > div.trow > div.tsingle
ID: mache-589 | Parent: mache-588 | Tag: div | Role: div | Text: "" | Bounds: 0.5932,3.8609,0.0464,0.0991 | Path: div.thumbinner.multiimageinner > div.trow > div.tsingle > div.thumbimage
ID: mache-590 | Parent: mache-589 | Tag: a | Role: link | Text: "" | Bounds: 0.5938,3.9015,0.0453,0.0157 | Path: div.tsingle > div.thumbimage > span > a.mw-file-description
ID: mache-591 | Parent: mache-587 | Tag: div | Role: div | Text: "" | Bounds: 0.6406,3.8609,0.1036,0.0991 | Path: div.thumb.tmulti > div.thumbinner.multiimageinner > div.trow > div.tsingle
ID: mache-592 | Parent: mache-591 | Tag: div | Role: div | Text: "" | Bounds: 0.6406,3.8609,0.1036,0.0991 | Path: div.thumbinner.multiimageinner > div.trow > div.tsingle > div.thumbimage
ID: mache-593 | Parent: mache-592 | Tag: a | Role: link | Text: "" | Bounds: 0.6411,3.9015,0.1026,0.0157 | Path: div.tsingle > div.thumbimage > span > a.mw-file-description
ID: mache-594 | Parent: mache-586 | Tag: div | Role: div | Text: "Rare developed further Donkey Kong games for the Game Boy (left) and Nintendo..." | Bounds: 0.5927,3.9609,0.1521,0.0605 | Path: div.mw-content-ltr.mw-parser-output > div.thumb.tmulti > div.thumbinner.multiimageinner > div.trow
ID: mache-595 | Parent: mache-594 | Tag: div | Role: div | Text: "Rare developed further games for the ( ) and throughout the late 1990s." | Bounds: 0.5927,3.9609,0.1521,0.0605 | Path: div.thumb.tmulti > div.thumbinner.multiimageinner > div.trow > div.thumbcaption
ID: mache-596 | Parent: mache-595 | Tag: a | Role: link | Text: "Game Boy" | Bounds: 0.6172,3.9829,0.0348,0.0148 | Path: div.thumbinner.multiimageinner > div.trow > div.thumbcaption > a
ID: mache-597 | Parent: mache-595 | Tag: a | Role: link | Text: "Nintendo 64" | Bounds: 0.6851,3.9829,0.0397,0.0148 | Path: div.thumbinner.multiimageinner > div.trow > div.thumbcaption > a
ID: mache-598 | Parent: mache-271 | Tag: a | Role: link | Text: "Diddy Kong Racing" | Bounds: 0.4366,3.8525,0.0713,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-599 | Parent: mache-271 | Tag: a | Role: link | Text: "kart racing game" | Bounds: 0.2531,3.8525,0.3053,0.0398 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-600 | Parent: mache-271 | Tag: a | Role: link | Text: "Christmas shopping season" | Bounds: 0.4266,3.8766,0.1028,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-601 | Parent: mache-271 | Tag: a | Role: link | Text: "64" | Bounds: 0.5618,3.8726,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-602 | Parent: mache-271 | Tag: a | Role: link | Text: "R.C. Pro-Am" | Bounds: 0.4634,3.9007,0.0472,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-603 | Parent: mache-271 | Tag: a | Role: link | Text: "65" | Bounds: 0.4007,3.9207,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-604 | Parent: mache-271 | Tag: a | Role: link | Text: "65" | Bounds: 0.3055,3.9448,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-605 | Parent: mache-271 | Tag: a | Role: link | Text: "66" | Bounds: 0.3166,3.9448,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-606 | Parent: mache-271 | Tag: a | Role: link | Text: "Banjo the Bear" | Bounds: 0.3910,3.9488,0.0551,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-607 | Parent: mache-271 | Tag: a | Role: link | Text: "Conker the Squirrel" | Bounds: 0.4647,3.9488,0.0718,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-608 | Parent: mache-271 | Tag: a | Role: link | Text: "Banjo-Kazooie" | Bounds: 0.4143,3.9729,0.0542,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-609 | Parent: mache-271 | Tag: a | Role: link | Text: "Conker" | Bounds: 0.4871,3.9729,0.0269,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-610 | Parent: mache-271 | Tag: a | Role: link | Text: "67" | Bounds: 0.5566,3.9689,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-611 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Kong 64" | Bounds: 0.3740,4.0118,0.0616,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-612 | Parent: mache-271 | Tag: a | Role: link | Text: "68" | Bounds: 0.3414,4.0318,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-613 | Parent: mache-271 | Tag: a | Role: link | Text: "Banjo-Kazooie" | Bounds: 0.6080,4.0599,0.0542,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-614 | Parent: mache-271 | Tag: a | Role: link | Text: "43" | Bounds: 0.2828,4.0800,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-615 | Parent: mache-271 | Tag: a | Role: link | Text: "69" | Bounds: 0.2939,4.0800,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-616 | Parent: mache-271 | Tag: a | Role: link | Text: "rendered graphics in real time" | Bounds: 0.5215,4.1081,0.1102,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-617 | Parent: mache-271 | Tag: a | Role: link | Text: "70" | Bounds: 0.6340,4.1041,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-618 | Parent: mache-271 | Tag: a | Role: link | Text: "71" | Bounds: 0.5612,4.1281,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-619 | Parent: mache-271 | Tag: a | Role: link | Text: "72" | Bounds: 0.4542,4.1522,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-620 | Parent: mache-271 | Tag: a | Role: link | Text: "73" | Bounds: 0.4653,4.1522,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-621 | Parent: mache-271 | Tag: a | Role: link | Text: "74" | Bounds: 0.3064,4.1763,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-622 | Parent: mache-271 | Tag: a | Role: link | Text: "75" | Bounds: 0.3175,4.1763,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-623 | Parent: mache-271 | Tag: a | Role: link | Text: "76" | Bounds: 0.3287,4.1763,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-624 | Parent: mache-271 | Tag: a | Role: link | Text: "E3 2001" | Bounds: 0.2633,4.2192,0.0310,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-625 | Parent: mache-271 | Tag: a | Role: link | Text: "GameCube" | Bounds: 0.5362,4.2192,0.0426,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-626 | Parent: mache-271 | Tag: a | Role: link | Text: "Game Boy Advance" | Bounds: 0.2531,4.2192,0.4846,0.0398 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-627 | Parent: mache-271 | Tag: a | Role: link | Text: "Diddy Kong Pilot" | Bounds: 0.4945,4.2433,0.0616,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-628 | Parent: mache-271 | Tag: a | Role: link | Text: "77" | Bounds: 0.5584,4.2393,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-629 | Parent: mache-271 | Tag: a | Role: link | Text: "78" | Bounds: 0.5695,4.2393,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-630 | Parent: mache-271 | Tag: a | Role: link | Text: "79" | Bounds: 0.5807,4.2393,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-631 | Parent: mache-271 | Tag: a | Role: link | Text: "80" | Bounds: 0.4658,4.2874,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-632 | Parent: mache-271 | Tag: a | Role: link | Text: "81" | Bounds: 0.4769,4.2874,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-633 | Parent: mache-271 | Tag: a | Role: link | Text: "82" | Bounds: 0.3787,4.3115,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-634 | Parent: mache-271 | Tag: a | Role: link | Text: "Microsoft" | Bounds: 0.4676,4.3155,0.0338,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-635 | Parent: mache-271 | Tag: a | Role: link | Text: "83" | Bounds: 0.6173,4.3115,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-636 | Parent: mache-271 | Tag: a | Role: link | Text: "first-party developer" | Bounds: 0.2531,4.3155,0.4688,0.0398 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-637 | Parent: mache-271 | Tag: a | Role: link | Text: "Xbox" | Bounds: 0.3041,4.3396,0.0190,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-638 | Parent: mache-271 | Tag: a | Role: link | Text: "39" | Bounds: 0.3254,4.3355,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-639 | Parent: mache-271 | Tag: a | Role: link | Text: "84" | Bounds: 0.6307,4.3355,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-640 | Parent: mache-271 | Tag: a | Role: link | Text: "77" | Bounds: 0.2888,4.3596,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-641 | Parent: mache-271 | Tag: a | Role: link | Text: "It's Mr. Pants" | Bounds: 0.5927,4.3636,0.0481,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-642 | Parent: mache-271 | Tag: a | Role: link | Text: "Banjo-Pilot" | Bounds: 0.6857,4.3636,0.0403,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-643 | Parent: mache-271 | Tag: a | Role: link | Text: "85" | Bounds: 0.2795,4.3837,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-644 | Parent: mache-271 | Tag: a | Role: link | Text: "86" | Bounds: 0.2907,4.3837,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-645 | Parent: mache-271 | Tag: div | Role: div | Text: "2002–2010: After Rare[edit]" | Bounds: 0.2531,4.4229,0.4938,0.0373 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3
ID: mache-646 | Parent: mache-645 | Tag: h3 | Role: heading | Text: "2002–2010: After Rare" | Bounds: 0.2531,4.4355,0.1041,0.0194 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3 > h3
ID: mache-647 | Parent: mache-645 | Tag: a | Role: link | Text: "edit" | Bounds: 0.3676,4.4401,0.0109,0.0139 | Path: div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3 > span.mw-editsection > a
ID: mache-648 | Parent: mache-271 | Tag: a | Role: link | Text: "Mario Kart" | Bounds: 0.2531,4.4954,0.0384,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-649 | Parent: mache-271 | Tag: a | Role: link | Text: "Mario Party" | Bounds: 0.2962,4.4954,0.0426,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-650 | Parent: mache-271 | Tag: a | Role: link | Text: "Super Smash Bros." | Bounds: 0.3596,4.4954,0.0723,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-651 | Parent: mache-271 | Tag: a | Role: link | Text: "87" | Bounds: 0.4319,4.4914,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-652 | Parent: mache-271 | Tag: a | Role: link | Text: "88" | Bounds: 0.4430,4.4914,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-653 | Parent: mache-271 | Tag: a | Role: link | Text: "Namco" | Bounds: 0.5408,4.4954,0.0264,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-654 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Konga" | Bounds: 0.6038,4.4954,0.0547,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-655 | Parent: mache-271 | Tag: a | Role: link | Text: "rhythm game" | Bounds: 0.2531,4.5195,0.0486,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-656 | Parent: mache-271 | Tag: a | Role: link | Text: "DK Bongos" | Bounds: 0.3926,4.5195,0.0422,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-657 | Parent: mache-271 | Tag: a | Role: link | Text: "bongo drums" | Bounds: 0.5876,4.5195,0.0486,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-658 | Parent: mache-271 | Tag: a | Role: link | Text: "89" | Bounds: 0.6385,4.5155,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-659 | Parent: mache-271 | Tag: a | Role: link | Text: "Reggie Fils-Aimé" | Bounds: 0.2906,4.5435,0.0634,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-660 | Parent: mache-271 | Tag: a | Role: link | Text: "90" | Bounds: 0.3643,4.5636,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-661 | Parent: mache-271 | Tag: a | Role: link | Text: "91" | Bounds: 0.3754,4.5636,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-662 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Konga 2" | Bounds: 0.4570,4.5676,0.0616,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a.mw-redirect
ID: mache-663 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Konga 3" | Bounds: 0.6390,4.5676,0.0616,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a.mw-redirect
ID: mache-664 | Parent: mache-271 | Tag: a | Role: link | Text: "88" | Bounds: 0.7294,4.5636,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-665 | Parent: mache-271 | Tag: a | Role: link | Text: "Donkey Kong Jungle Beat" | Bounds: 0.2531,4.6065,0.0964,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-666 | Parent: mache-271 | Tag: a | Role: link | Text: "88" | Bounds: 0.5654,4.6025,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-667 | Parent: mache-271 | Tag: a | Role: link | Text: "92" | Bounds: 0.7307,4.6025,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-668 | Parent: mache-271 | Tag: a | Role: link | Text: "93" | Bounds: 0.5941,4.6266,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-669 | Parent: mache-271 | Tag: a | Role: link | Text: "Yoshiaki Koizumi" | Bounds: 0.6745,4.6306,0.0627,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-670 | Parent: mache-271 | Tag: a | Role: link | Text: "Nintendo EAD Tokyo" | Bounds: 0.3379,4.6547,0.0767,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-671 | Parent: mache-271 | Tag: a | Role: link | Text: "94" | Bounds: 0.4170,4.6507,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-672 | Parent: mache-271 | Tag: a | Role: link | Text: "95" | Bounds: 0.4281,4.6507,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-673 | Parent: mache-271 | Tag: a | Role: link | Text: "95" | Bounds: 0.4375,4.6747,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-674 | Parent: mache-271 | Tag: a | Role: link | Text: "88" | Bounds: 0.6969,4.6747,0.0111,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-675 | Parent: mache-271 | Tag: a | Role: link | Text: "Wii" | Bounds: 0.7173,4.6787,0.0116,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-676 | Parent: mache-271 | Tag: a | Role: link | Text: "Wii Remote" | Bounds: 0.3485,4.7028,0.0431,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-677 | Parent: mache-271 | Tag: a | Role: link | Text: "Nunchuk" | Bounds: 0.4101,4.7028,0.0329,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-678 | Parent: mache-271 | Tag: a | Role: link | Text: "New Play Control!" | Bounds: 0.6112,4.7028,0.0667,0.0157 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
